level_id,enemy_id
1,13
1,29
1,45
2,13
2,45
2,47
3,13
3,39
3,45
3,47
4,13
4,29
4,39
4,45
5,4
6,4
6,6
6,9
6,10
6,13
6,23
6,24
6,26
6,29
6,30
6,31
6,39
6,40
6,42
6,44
6,46
6,47
6,54
6,71
7,43
8,6
8,13
8,29
8,39
8,45
9,2
9,3
9,4
9,6
9,13
9,39
9,45
9,46
10,4
10,6
10,13
10,25
10,29
10,39
10,45
10,46
10,66
11,52
12,4
12,6
12,9
12,10
12,23
12,24
12,25
12,26
12,29
12,30
12,31
12,39
12,40
12,44
12,46
12,47
12,54
12,66
12,71
14,4
14,6
14,13
14,29
14,39
14,45
14,46
15,4
15,6
15,13
15,29
15,39
15,42
15,45
15,46
16,6
16,13
16,29
16,31
16,39
16,42
16,45
16,46
17,50
17,51
19,4
19,6
19,13
19,29
19,31
19,39
19,42
19,45
19,46
20,20
21,4
21,6
21,13
21,29
21,39
21,42
21,45
21,46
21,54
22,4
22,6
22,13
22,27
22,29
22,39
22,42
22,44
22,45
22,46
22,54
23,4
23,6
23,13
23,29
23,35
23,39
23,42
23,44
23,45
23,46
23,54
24,13
24,29
24,39
24,53
25,13
25,39
25,42
25,45
25,46
25,54
26,4
26,6
26,13
26,29
26,31
26,39
26,40
26,42
26,45
26,46
26,54
27,4
27,6
27,12
27,13
27,26
27,29
27,39
27,40
27,42
27,44
27,45
27,46
27,54
28,4
28,6
28,13
28,26
28,29
28,31
28,39
28,40
28,42
28,45
28,46
28,54
29,28
31,4
31,13
31,25
31,26
31,29
31,31
31,39
31,40
31,42
31,45
31,46
31,47
31,54
31,67
32,21
33,1
33,4
33,6
33,29
33,30
33,31
33,33
33,39
33,42
33,45
33,46
33,54
34,4
34,23
34,24
34,27
34,30
34,40
34,42
34,44
34,47
35,4
35,13
35,23
35,24
35,25
35,29
35,30
35,31
35,38
35,39
35,40
35,42
35,45
35,46
35,47
35,54
36,7
36,8
36,9
36,10
36,11
36,13
36,23
36,24
36,26
36,29
36,30
36,39
36,40
36,42
36,45
36,46
36,70
36,71
37,4
37,6
37,13
37,23
37,25
37,26
37,29
37,30
37,31
37,40
37,47
37,54
37,59
38,4
38,6
38,13
38,23
38,24
38,26
38,27
38,29
38,30
38,37
38,39
38,40
38,42
38,45
38,47
38,54
39,4
39,5
39,6
39,13
39,23
39,24
39,27
39,29
39,30
39,31
39,34
39,37
39,39
39,40
39,42
39,45
39,46
39,47
39,54
40,4
40,5
40,6
40,13
40,23
40,24
40,25
40,29
40,30
40,36
40,37
40,39
40,42
40,44
40,45
40,46
40,47
40,54
40,68
41,22
41,37
41,54
42,17
42,18
42,32
42,69
43,4
43,12
43,14
43,15
43,25
43,26
43,27
43,29
43,31
43,39
43,40
43,41
43,44
43,45
43,46
43,47
43,54
43,69
